year,population,gdp,primary_energy_consumption,renewable_energy_consumption,renewables_share_energy,electricity_generation,fossil_fuel_consumption,coal_consumption,oil_consumption,gas_consumption,nuclear_consumption,solar_capacity_mw,wind_capacity_mw,hydro_capacity_mw,carbon_emissions_mt,energy_imports_twh,energy_exports_twh,energy_intensity_gdp,average_energy_price_usd_per_kwh,industrial_energy_use_twh,residential_energy_use_twh,transport_energy_use_twh,temperature_celsius,renewable_investment_usd_billion,energy_efficiency_index,urbanization_rate,policy_index,Actual_Continent,Predicted_Continent
2021,106.63,116.33,3.64,1.46,40.0,1.66,2.19,0.4,0.69,1.1,0.07,2312.18,1723.35,595.09,1.49,0.59,0.07,0.0215,0.0993,1.46,1.09,1.09,18.61,21.9,71.49,60.5,9.31,Asia,Asia
2010,50.9,716.85,2.95,0.68,23.0,1.18,2.27,0.61,0.82,0.84,0.5,474.03,532.79,342.02,1.71,0.46,0.06,0.0035,0.1174,0.89,0.89,0.89,17.5,16.68,72.17,80.0,7.71,Asia,Asia
2004,9.29,286.99,0.49,0.16,32.76,0.18,0.33,0.11,0.13,0.1,0.01,22.68,36.03,52.29,0.24,0.1,0.01,0.0016,0.0742,0.15,0.15,0.15,9.21,4.11,65.38,77.0,6.74,Europe,Europe
2014,44.72,819.52,2.75,1.11,40.3,1.16,1.64,0.39,0.57,0.69,0.06,1016.83,907.58,338.22,1.12,0.66,0.06,0.0027,0.0947,0.83,0.83,0.83,11.03,58.42,78.25,82.0,7.82,Europe,Europe
2002,128.47,51.2,1.32,0.13,9.6,0.48,1.2,0.4,0.47,0.33,0.03,10.04,17.89,136.3,0.97,0.32,0.03,0.0251,0.0517,0.4,0.4,0.4,26.56,0.16,32.49,36.0,2.87,Africa,Africa
2011,138.63,6429.22,8.17,2.04,25.0,3.31,6.12,1.6,2.18,2.34,1.4,1613.91,1712.39,959.51,4.55,1.72,0.16,0.0011,0.0874,2.45,2.45,2.45,17.5,186.95,74.22,80.5,7.77,Asia,Asia
2021,237.87,2458.01,8.13,3.25,40.0,3.7,4.88,0.89,1.54,2.45,0.16,5157.94,3844.4,1327.51,3.32,1.63,0.16,0.0023,0.1023,3.25,2.44,2.44,24.05,462.63,68.5,60.5,9.38,South America,South America
2009,1207.42,828.41,34.51,5.94,17.2,13.63,28.58,7.94,10.4,10.23,0.69,1799.2,2677.73,4726.23,22.2,7.88,0.69,0.036,0.0843,13.81,10.35,10.35,17.79,12.53,56.29,54.5,4.94,Asia,Asia
2016,98.98,84.91,3.14,0.94,30.0,1.35,2.2,0.49,0.74,0.97,0.06,703.3,699.25,476.51,1.59,0.76,0.06,0.0281,0.0937,1.26,0.94,0.94,17.98,5.96,62.98,58.0,8.79,Asia,Asia
2013,11.31,344.63,0.69,0.2,29.0,0.28,0.49,0.12,0.17,0.2,0.01,205.79,194.57,83.07,0.35,0.16,0.01,0.0016,0.1004,0.21,0.21,0.21,11.17,15.37,76.88,81.5,7.93,Europe,Europe
2002,46.36,153.12,1.19,0.14,11.6,0.43,1.06,0.35,0.41,0.29,0.02,14.49,32.28,147.55,0.85,0.3,0.02,0.0076,0.0816,0.48,0.36,0.36,26.6,0.59,49.2,51.0,4.5,Africa,Africa
2021,194.26,141.6,2.66,1.01,38.0,1.21,1.65,0.3,0.52,0.83,0.05,1053.06,627.91,361.37,1.13,0.61,0.05,0.0128,0.0653,0.8,0.8,0.8,26.33,25.32,53.43,45.5,8.04,Africa,Africa
2019,132.7,2249.84,4.4,1.58,36.0,1.96,2.82,0.56,0.91,1.35,0.09,1841.51,1540.22,698.04,1.96,0.75,0.09,0.0014,0.0734,1.76,1.32,1.32,12.37,288.17,66.2,59.5,9.04,North America,North America
2015,170.48,102.69,2.13,0.55,26.0,0.91,1.58,0.36,0.54,0.68,0.04,242.26,204.13,265.6,1.17,0.5,0.04,0.0161,0.0551,0.64,0.64,0.64,25.99,5.43,49.44,42.5,7.43,Africa,Africa
2020,234.35,2307.99,7.89,3.0,38.0,3.55,4.89,0.93,1.57,2.4,0.16,4065.37,3209.82,1269.8,3.37,1.49,0.16,0.0024,0.0938,3.16,2.37,2.37,23.9,358.85,68.99,60.0,9.1,South America,South America
2013,22.18,261.92,1.35,0.39,29.0,0.56,0.96,0.24,0.33,0.39,0.03,403.5,381.52,162.88,0.69,0.07,0.62,0.0041,0.0941,0.4,0.4,0.4,18.04,11.68,74.26,81.5,7.78,Asia,Asia
2010,116.05,1276.45,3.37,0.61,18.0,1.35,2.76,0.75,0.99,1.02,0.07,216.17,303.7,467.9,2.14,0.66,0.07,0.0022,0.0582,1.35,1.01,1.01,12.21,23.24,55.69,55.0,5.69,North America,North America
2009,63.39,2060.62,3.62,0.8,22.2,1.43,2.82,0.78,1.03,1.01,0.07,472.27,562.3,413.53,2.13,0.64,0.07,0.0015,0.1139,1.09,1.09,1.09,9.52,40.23,70.9,79.5,7.26,Europe,Europe
2003,20.48,204.61,1.07,0.19,17.4,0.39,0.88,0.29,0.34,0.25,0.02,40.01,67.31,111.92,0.69,0.05,0.41,0.005,0.0799,0.32,0.32,0.32,18.92,1.35,61.69,76.5,6.61,Asia,Asia
2010,42.94,534.98,1.25,0.22,18.0,0.5,1.02,0.28,0.37,0.38,0.02,79.98,112.37,173.12,0.79,0.33,0.02,0.002,0.0913,0.5,0.37,0.37,25.29,9.74,58.84,55.0,5.52,South America,South America
2002,136.83,58.99,1.41,0.14,9.6,0.51,1.27,0.43,0.5,0.35,0.03,10.69,19.05,145.16,1.03,0.31,0.03,0.0232,0.0615,0.42,0.42,0.42,18.59,0.19,31.39,36.0,3.34,Asia,Asia
2022,5.36,292.67,0.37,0.31,84.6,0.17,0.06,0.01,0.02,0.03,0.01,726.72,409.05,51.37,0.03,0.02,0.17,0.0009,0.1042,0.11,0.11,0.11,10.37,133.98,87.36,86.0,10.0,Europe,Europe
2001,125.71,48.53,1.28,0.11,8.8,0.45,1.16,0.4,0.46,0.3,0.03,7.86,14.83,129.48,0.95,0.35,0.03,0.0259,0.0539,0.38,0.38,0.38,26.91,0.12,31.38,35.5,2.85,Africa,Africa
2022,1465.27,1878.4,50.83,21.35,42.0,23.38,29.48,5.13,9.2,15.15,1.02,39716.15,27944.16,8422.81,19.8,10.58,1.02,0.0181,0.0987,20.33,15.25,15.25,18.8,426.9,71.58,61.0,9.74,Asia,Asia
2015,143.12,7096.66,8.95,2.95,33.0,3.8,5.99,1.38,2.04,2.58,1.61,4067.82,3427.46,1114.91,4.25,2.62,0.18,0.001,0.0959,2.68,2.68,2.68,19.45,476.4,77.97,82.5,10.0,Asia,Asia
2017,22.9,289.11,1.47,0.55,37.0,0.64,0.93,0.2,0.31,0.42,0.03,1017.02,763.63,189.26,0.64,0.07,0.59,0.0038,0.0982,0.44,0.44,0.44,18.99,28.78,81.69,83.5,10.0,Asia,Asia
2018,192.18,807.73,6.28,2.14,34.0,2.76,4.15,0.85,1.36,1.93,1.17,2133.62,1890.39,981.52,2.92,0.31,2.16,0.0057,0.0703,2.51,1.88,1.88,11.08,84.97,67.22,59.0,8.47,Europe,Europe
2021,333.37,17215.71,22.79,10.25,45.0,10.37,12.53,2.28,3.96,6.29,4.38,36143.53,21551.25,3100.79,8.26,4.27,0.46,0.0009,0.1184,6.84,6.84,6.84,13.35,3645.29,84.12,85.5,10.0,North America,North America
2001,10.08,123.0,0.51,0.15,28.44,0.18,0.37,0.13,0.14,0.1,0.01,12.6,23.79,51.91,0.27,0.13,0.01,0.0041,0.1019,0.15,0.15,0.15,9.94,1.01,60.62,75.5,6.05,Europe,Europe
2014,181.07,627.87,5.58,1.45,26.0,2.34,4.13,0.98,1.42,1.72,0.99,823.4,918.67,821.65,3.05,0.28,2.64,0.007,0.0999,2.23,1.67,1.67,11.5,28.88,62.8,57.0,5.73,Europe,Europe
2007,10.79,297.17,0.6,0.12,20.6,0.23,0.48,0.14,0.18,0.16,0.01,51.43,68.71,66.32,0.36,0.1,0.01,0.0018,0.0971,0.18,0.18,0.18,10.21,4.07,66.87,78.5,7.53,Europe,Europe
2000,211.0,165.0,5.28,0.53,10.0,1.85,4.75,1.66,1.9,1.19,0.11,42.2,105.5,633.0,3.83,1.21,0.11,0.032,0.0486,2.11,1.58,1.58,17.02,0.41,43.96,50.0,4.48,Asia,Asia
2017,11.68,380.4,0.75,0.28,37.0,0.33,0.47,0.1,0.16,0.22,0.02,518.68,389.45,96.52,0.33,0.15,0.02,0.0015,0.1313,0.23,0.23,0.23,9.92,37.87,82.13,83.5,10.0,Europe,Europe
2012,75.32,266.14,2.25,0.5,22.0,0.92,1.76,0.45,0.62,0.69,0.05,219.22,274.47,322.18,1.33,0.44,0.05,0.0069,0.0617,0.9,0.68,0.68,18.68,7.83,59.89,56.0,5.95,Asia,Asia
2009,73.18,475.89,2.09,0.36,17.2,0.83,1.73,0.48,0.63,0.62,0.04,109.04,162.29,286.44,1.35,0.53,0.04,0.0038,0.0563,0.84,0.63,0.63,17.71,7.2,57.22,54.5,5.08,Asia,Asia
2021,6.27,268.73,0.43,0.35,81.0,0.19,0.08,0.01,0.03,0.04,0.01,679.29,405.04,58.28,0.04,0.07,0.01,0.0011,0.1407,0.13,0.13,0.13,10.73,102.42,85.21,85.5,10.0,Europe,Europe
2019,19.9,248.14,0.66,0.24,36.0,0.29,0.42,0.08,0.14,0.2,0.01,276.23,231.03,104.71,0.29,0.16,0.01,0.0019,0.0777,0.26,0.2,0.2,24.87,31.78,67.29,59.5,9.01,South America,South America
2002,129.04,5148.06,6.65,1.1,16.6,2.39,5.54,1.85,2.17,1.52,1.02,201.63,359.35,684.49,4.32,1.61,0.13,0.0013,0.0807,1.99,1.99,1.99,18.95,28.25,63.86,76.0,5.85,Asia,Asia
2017,4.58,144.55,0.29,0.11,37.0,0.13,0.19,0.04,0.06,0.08,0.01,203.4,152.73,37.85,0.13,0.05,0.01,0.0015,0.1174,0.09,0.09,0.09,18.77,14.39,79.33,83.5,10.0,Asia,Asia
2018,193.82,138.94,2.53,0.81,32.0,1.11,1.72,0.35,0.57,0.8,0.05,537.94,381.3,329.96,1.23,0.74,0.05,0.0133,0.0761,0.76,0.76,0.76,18.42,13.76,49.77,44.0,7.38,Asia,Asia
2004,291.13,11314.08,15.45,2.81,18.2,5.72,12.64,4.02,4.85,3.77,2.44,710.77,1128.88,1638.36,9.76,3.74,0.31,0.0013,0.0736,4.63,4.63,4.63,11.74,90.04,64.27,77.0,6.56,North America,North America
2022,55.5,379.68,1.93,0.81,42.0,0.89,1.12,0.19,0.35,0.57,0.04,1504.4,1058.49,319.05,0.75,0.39,0.04,0.0034,0.0755,0.77,0.58,0.58,24.85,86.29,69.84,61.0,9.05,South America,South America
2022,97.71,3357.06,6.78,4.14,61.1,3.12,2.64,0.46,0.82,1.36,0.14,13242.37,7453.83,936.13,1.56,1.93,0.14,0.0014,0.1058,2.03,2.03,2.03,10.44,1109.92,88.2,86.0,10.0,Europe,Europe
2019,84.92,893.32,2.82,1.01,36.0,1.25,1.8,0.36,0.58,0.86,0.06,1178.57,985.74,446.75,1.26,0.72,0.06,0.0023,0.0901,1.13,0.85,0.85,17.95,114.42,66.77,59.5,8.36,Asia,Asia
2018,68.1,2573.44,4.45,1.74,39.0,1.96,2.72,0.56,0.89,1.27,0.09,3780.26,2679.46,579.67,1.86,1.29,0.09,0.0013,0.1292,1.34,1.34,1.34,11.65,310.51,80.1,84.0,10.0,Europe,Europe
2016,6.02,237.52,0.38,0.24,63.0,0.16,0.14,0.03,0.05,0.06,0.01,213.9,170.13,48.31,0.08,0.11,0.01,0.0012,0.1216,0.11,0.11,0.11,10.19,35.01,78.33,83.0,10.0,Europe,Europe
2009,43.45,299.64,1.24,0.21,17.2,0.49,1.03,0.29,0.37,0.37,0.02,64.74,96.36,170.07,0.8,0.19,0.02,0.0036,0.0623,0.5,0.37,0.37,9.43,4.53,54.23,54.5,5.19,Europe,Europe
2012,92.06,172.46,2.75,0.61,22.0,1.13,2.15,0.55,0.76,0.85,0.06,267.94,335.46,393.78,1.62,0.56,0.06,0.0131,0.0944,1.1,0.83,0.83,18.62,5.07,60.45,56.0,6.11,Asia,Asia
2016,97.71,221.86,3.1,0.93,30.0,1.33,2.17,0.48,0.73,0.96,0.06,694.28,690.29,470.4,1.57,0.81,0.06,0.0106,0.0783,1.24,0.93,0.93,18.91,15.57,62.95,58.0,8.65,Asia,Asia
2009,8.59,249.77,0.49,0.11,22.2,0.19,0.38,0.11,0.14,0.14,0.01,64.04,76.24,56.07,0.29,0.14,0.01,0.0017,0.094,0.15,0.15,0.15,10.93,4.88,69.86,79.5,7.84,Europe,Europe
2013,46.11,385.47,1.4,0.34,24.0,0.58,1.06,0.26,0.37,0.43,0.03,167.77,198.28,203.16,0.8,0.24,0.03,0.0029,0.0705,0.56,0.42,0.42,10.31,14.23,60.29,56.5,5.86,Europe,Europe
2008,11.72,170.58,0.66,0.14,21.4,0.26,0.52,0.15,0.19,0.18,0.01,69.88,88.14,74.26,0.39,0.15,0.01,0.0034,0.0926,0.2,0.2,0.2,9.37,2.79,68.94,79.0,6.88,Europe,Europe
2012,93.26,66.0,2.79,0.61,22.0,1.14,2.17,0.55,0.77,0.86,0.06,271.42,339.81,398.89,1.64,0.72,0.06,0.0346,0.0843,1.12,0.84,0.84,18.9,1.94,57.43,56.0,5.52,Asia,Asia
2019,195.06,860.23,6.47,2.33,36.0,2.88,4.14,0.82,1.34,1.98,1.22,2707.03,2264.12,1026.13,2.89,0.32,3.17,0.0054,0.0745,2.59,1.94,1.94,10.62,110.18,69.57,59.5,8.77,Europe,Europe
2009,20.41,524.52,1.17,0.26,22.2,0.46,0.91,0.25,0.33,0.33,0.02,152.09,181.08,133.17,0.69,0.06,0.42,0.0019,0.0983,0.35,0.35,0.35,19.44,10.24,69.39,79.5,7.84,Oceania,Oceania
2000,142.0,74.0,1.42,0.11,8.0,0.5,1.31,0.46,0.52,0.33,0.03,7.1,14.2,142.0,1.07,0.36,0.03,0.0192,0.0333,0.43,0.43,0.43,18.0,0.15,30.58,35.0,3.01,Asia,Asia
2005,24.78,127.42,0.67,0.09,14.0,0.25,0.57,0.18,0.22,0.18,0.01,15.12,28.34,86.17,0.45,0.11,0.01,0.0048,0.0513,0.27,0.2,0.2,19.2,0.9,50.31,52.5,5.0,Asia,Asia
2003,1104.24,567.74,28.87,3.58,12.4,10.54,25.29,8.24,9.81,7.23,0.58,431.34,907.15,3619.89,20.16,7.54,0.58,0.0486,0.0724,11.55,8.66,8.66,18.52,2.68,48.04,51.5,4.24,Asia,Asia
2022,211.44,172.12,2.93,1.17,40.0,1.35,1.76,0.31,0.55,0.9,0.06,1432.79,806.48,405.14,1.2,0.72,0.06,0.0114,0.0743,0.88,0.88,0.88,18.02,37.25,55.74,46.0,8.11,Asia,Asia
2000,282.0,10250.0,14.1,2.11,15.0,4.93,11.98,4.19,4.79,3.0,2.11,282.0,564.0,1410.0,9.42,2.91,0.28,0.0014,0.098,4.23,4.23,4.23,12.46,38.44,60.39,75.0,5.66,North America,North America
2014,8.94,282.59,0.55,0.17,31.0,0.23,0.38,0.09,0.13,0.16,0.01,203.37,181.52,67.64,0.27,0.08,0.01,0.0015,0.1145,0.17,0.17,0.17,10.76,15.5,75.45,82.0,7.83,Europe,Europe
2002,19.31,441.26,0.99,0.17,16.6,0.36,0.83,0.28,0.33,0.23,0.02,30.16,53.76,102.4,0.65,0.05,0.36,0.0022,0.0949,0.3,0.3,0.3,19.34,2.42,64.28,76.0,6.25,Oceania,Oceania
2016,35.22,1083.69,2.23,0.78,35.0,0.96,1.45,0.32,0.49,0.64,0.04,1251.1,995.11,282.55,1.02,0.11,1.02,0.0016,0.0956,0.67,0.67,0.67,12.48,88.73,80.72,83.0,10.0,North America,North America
2005,16.16,102.76,0.44,0.06,14.0,0.16,0.37,0.12,0.14,0.12,0.01,9.86,18.48,56.2,0.3,0.07,0.01,0.0039,0.0864,0.17,0.13,0.13,24.72,0.72,52.87,52.5,4.69,South America,South America
2019,198.08,146.58,2.63,0.89,34.0,1.17,1.73,0.34,0.56,0.83,0.05,687.22,459.83,347.33,1.22,0.55,0.05,0.0128,0.0769,0.79,0.79,0.79,18.04,17.73,53.85,44.5,7.46,Asia,Asia
2004,15.92,96.48,0.42,0.06,13.2,0.16,0.37,0.12,0.14,0.11,0.01,7.77,15.43,53.76,0.29,0.08,0.01,0.0041,0.0648,0.17,0.13,0.13,23.7,0.56,48.2,52.0,4.27,South America,South America
2007,41.06,442.89,1.14,0.18,15.6,0.44,0.96,0.28,0.36,0.32,0.02,39.16,65.4,151.51,0.75,0.21,0.02,0.0023,0.0889,0.46,0.34,0.34,23.67,4.59,55.21,53.5,5.54,South America,South America
2015,28.76,239.18,0.9,0.25,28.0,0.38,0.65,0.15,0.22,0.28,0.02,163.46,172.15,134.4,0.47,0.2,0.02,0.0029,0.0895,0.36,0.27,0.27,18.96,13.62,62.49,57.5,8.69,Asia,Asia
2013,48.54,215.41,1.47,0.35,24.0,0.61,1.12,0.28,0.39,0.45,0.03,176.6,208.72,213.86,0.84,0.42,0.03,0.0055,0.0697,0.59,0.44,0.44,23.96,7.95,59.15,56.5,6.31,South America,South America
2021,69.75,2771.31,4.77,2.15,45.0,2.17,2.62,0.48,0.83,1.32,0.1,7561.94,4508.95,648.75,1.73,0.83,0.1,0.0012,0.1346,1.43,1.43,1.43,11.17,586.8,85.29,85.5,10.0,Europe,Europe
2012,45.43,361.95,1.36,0.3,22.0,0.56,1.06,0.27,0.37,0.42,0.03,132.23,165.55,194.33,0.8,0.31,0.03,0.0031,0.093,0.54,0.41,0.41,10.47,10.65,60.21,56.0,6.29,Europe,Europe
2022,138.76,2717.69,4.81,2.02,42.0,2.21,2.79,0.49,0.87,1.43,0.1,3761.0,2646.23,797.61,1.87,1.36,0.1,0.0012,0.091,1.93,1.44,1.44,12.27,617.65,70.87,61.0,9.21,North America,North America
2018,210.09,193.99,2.75,0.88,32.0,1.21,1.87,0.38,0.61,0.87,0.05,583.12,413.31,357.66,1.33,0.54,0.05,0.0103,0.0618,0.82,0.82,0.82,19.71,19.21,51.34,44.0,8.12,Asia,Asia
2024,210.14,1178.59,7.51,3.45,46.0,3.53,4.06,0.64,1.23,2.18,1.49,8899.64,5580.08,1281.5,2.65,0.38,3.19,0.0041,0.0812,3.0,2.25,2.25,10.03,387.98,75.48,62.0,9.72,Europe,Europe
2000,100.0,680.0,2.5,0.25,10.0,0.88,2.25,0.79,0.9,0.56,0.05,20.0,50.0,300.0,1.82,0.63,0.05,0.0037,0.048,1.0,0.75,0.75,12.07,1.7,43.39,50.0,3.95,North America,North America
2011,27.09,185.92,0.8,0.16,20.0,0.32,0.64,0.17,0.23,0.24,0.02,63.08,83.66,112.51,0.49,0.19,0.02,0.0036,0.0961,0.32,0.24,0.24,18.95,4.32,57.97,55.5,5.86,Asia,Asia
2008,1421.63,1985.99,40.04,8.54,21.32,15.61,31.5,9.01,11.59,10.9,6.65,1694.72,2671.86,5402.65,23.92,11.02,0.8,0.0177,0.0648,16.01,12.01,12.01,17.69,32.38,52.76,54.0,5.29,Asia,Asia
2020,6.22,262.18,0.42,0.32,77.4,0.19,0.09,0.02,0.03,0.05,0.01,539.12,340.53,56.13,0.05,0.12,0.01,0.0011,0.1025,0.13,0.13,0.13,9.98,83.03,82.65,85.0,10.0,Europe,Europe
2017,5.15,258.68,0.33,0.22,66.6,0.14,0.11,0.02,0.04,0.05,0.01,228.83,171.82,42.58,0.06,0.02,0.14,0.001,0.0969,0.1,0.1,0.1,11.05,46.35,79.37,83.5,10.0,Europe,Europe
2003,10.45,269.22,0.55,0.1,17.4,0.2,0.45,0.15,0.18,0.13,0.01,20.4,34.33,57.08,0.35,0.11,0.01,0.0019,0.0898,0.16,0.16,0.16,9.99,1.78,62.26,76.5,6.07,Europe,Europe
2002,1087.92,533.09,28.02,3.25,11.6,10.09,24.77,8.27,9.71,6.79,0.56,339.97,757.41,3462.52,19.83,6.79,0.56,0.051,0.0826,11.21,8.41,8.41,17.36,2.04,47.47,51.0,4.68,Asia,Asia
2010,170.6,488.06,4.95,0.89,18.0,1.98,4.06,1.1,1.46,1.5,0.84,317.77,446.44,687.81,3.14,0.25,2.02,0.0086,0.0862,1.98,1.48,1.48,9.61,8.89,58.04,55.0,5.54,Europe,Europe
2015,34.94,1057.26,2.18,0.72,33.0,0.93,1.46,0.34,0.5,0.63,0.04,992.93,836.62,272.14,1.04,0.11,0.84,0.0016,0.1054,0.66,0.66,0.66,12.96,70.97,76.87,82.5,10.0,North America,North America
2001,9.07,266.5,0.46,0.13,28.44,0.16,0.33,0.11,0.13,0.09,0.01,11.34,21.41,46.72,0.24,0.13,0.01,0.0017,0.0963,0.14,0.14,0.14,10.87,2.18,60.92,75.5,5.97,Europe,Europe
2017,48.94,495.9,1.58,0.5,32.0,0.69,1.07,0.23,0.36,0.49,0.03,434.72,408.01,242.69,0.77,0.33,0.03,0.0024,0.0837,0.63,0.47,0.47,10.42,42.69,63.88,58.5,8.47,Europe,Europe
2002,15.45,85.07,0.4,0.05,11.6,0.14,0.35,0.12,0.14,0.1,0.01,4.83,10.76,49.18,0.28,0.08,0.01,0.0045,0.0457,0.16,0.12,0.12,25.03,0.33,48.67,51.0,4.65,South America,South America
2019,22.11,671.43,1.47,0.6,41.0,0.65,0.87,0.17,0.28,0.41,0.03,1533.89,1026.34,193.81,0.58,0.07,0.61,0.0016,0.1275,0.44,0.44,0.44,21.52,97.95,82.42,84.5,10.0,Oceania,Oceania
2023,207.03,1106.66,7.29,3.21,44.0,3.39,4.08,0.68,1.26,2.15,1.43,7014.5,4659.0,1225.78,2.71,0.36,3.45,0.0043,0.1056,2.92,2.19,2.19,11.46,303.01,73.98,61.5,9.71,Europe,Europe
2008,16.9,124.12,0.48,0.08,16.4,0.19,0.4,0.11,0.15,0.14,0.01,20.14,31.76,64.22,0.31,0.09,0.01,0.0034,0.0844,0.19,0.14,0.14,23.61,1.56,53.97,54.0,5.56,South America,South America
2011,89.51,2558.57,5.27,1.71,32.5,2.14,3.56,0.93,1.27,1.36,0.11,1042.05,1105.64,619.53,2.53,0.9,0.11,0.0017,0.1125,1.58,1.58,1.58,10.68,96.72,71.6,80.5,7.23,Europe,Europe
2013,12.2,192.99,0.74,0.21,29.0,0.31,0.53,0.13,0.18,0.21,0.01,221.93,209.83,89.58,0.38,0.21,0.01,0.0031,0.1192,0.22,0.22,0.22,9.97,8.61,75.2,81.5,7.86,Europe,Europe
2018,325.49,15986.5,21.28,8.3,39.0,9.36,12.98,2.67,4.26,6.05,3.96,18068.37,12806.92,2770.63,8.88,3.57,0.43,0.001,0.1245,6.38,6.38,6.38,13.24,1928.94,81.85,84.0,10.0,North America,North America
2003,83.98,2099.94,4.39,0.99,22.62,1.6,3.4,1.11,1.32,0.97,0.09,164.03,275.98,458.86,2.56,1.31,0.09,0.002,0.0825,1.32,1.32,1.32,9.86,18.06,64.71,76.5,6.29,Europe,Europe
2010,3.25,134.41,0.19,0.04,23.0,0.08,0.15,0.04,0.05,0.05,0.0,30.26,34.01,21.83,0.11,0.01,0.09,0.0012,0.1076,0.06,0.06,0.06,19.05,3.13,72.22,80.0,7.78,Asia,Asia
2017,3.44,159.77,0.22,0.08,37.0,0.1,0.14,0.03,0.05,0.06,0.0,152.55,114.54,28.39,0.1,0.01,0.07,0.001,0.0992,0.07,0.07,0.07,18.89,15.9,81.8,83.5,10.0,Asia,Asia
2004,41.3,640.21,2.19,0.52,23.66,0.81,1.67,0.53,0.64,0.5,0.04,100.82,160.13,232.39,1.25,0.35,0.04,0.0032,0.1054,0.66,0.66,0.66,9.86,6.62,63.21,77.0,6.59,Europe,Europe
2021,9.46,335.92,0.65,0.29,45.0,0.29,0.36,0.06,0.11,0.18,0.01,1025.35,611.38,87.97,0.23,0.18,0.01,0.0013,0.1342,0.19,0.19,0.19,10.29,71.13,84.1,85.5,10.0,Europe,Europe
