year,population,gdp,primary_energy_consumption,renewable_energy_consumption,renewables_share_energy,electricity_generation,fossil_fuel_consumption,coal_consumption,oil_consumption,gas_consumption,nuclear_consumption,solar_capacity_mw,wind_capacity_mw,hydro_capacity_mw,carbon_emissions_mt,energy_imports_twh,energy_exports_twh,energy_intensity_gdp,average_energy_price_usd_per_kwh,industrial_energy_use_twh,residential_energy_use_twh,transport_energy_use_twh,temperature_celsius,renewable_investment_usd_billion,energy_efficiency_index,urbanization_rate,policy_index,Actual_Continent,Predicted_Continent
2004,1339.44,1543.76,35.54,6.1,17.16,13.15,29.44,9.36,11.31,8.77,5.62,654.02,1298.44,4522.66,22.88,5.53,0.71,0.0216,0.0704,14.22,10.66,10.66,18.17,11.58,48.01,52.0,4.38,Asia,Asia
2006,32.52,846.58,1.78,0.35,19.8,0.68,1.43,0.43,0.54,0.46,0.04,124.05,175.57,194.14,1.09,0.09,0.55,0.0019,0.0959,0.53,0.53,0.53,11.7,9.69,65.68,78.0,6.48,North America,North America
2020,330.72,16795.82,22.27,9.58,43.0,10.02,12.69,2.41,4.06,6.22,4.23,28685.34,18118.82,2986.58,8.47,3.45,0.45,0.0009,0.1255,6.68,6.68,6.68,12.43,2955.06,84.03,85.0,10.0,North America,North America
2003,9.22,279.99,0.48,0.15,31.32,0.18,0.33,0.11,0.13,0.09,0.01,18.0,30.29,50.36,0.24,0.1,0.01,0.0016,0.0727,0.14,0.14,0.14,9.98,3.33,62.17,76.5,6.84,Europe,Europe
2020,190.07,134.22,2.56,0.92,36.0,1.15,1.64,0.31,0.52,0.8,0.05,824.32,520.67,343.3,1.14,0.73,0.05,0.0134,0.0497,0.77,0.77,0.77,26.51,19.77,52.42,45.0,7.72,Africa,Africa
2003,19.46,452.29,1.02,0.18,17.4,0.37,0.84,0.27,0.33,0.24,0.02,38.01,63.95,106.32,0.65,0.05,0.35,0.0021,0.0689,0.31,0.31,0.31,19.46,2.99,63.68,76.5,6.29,Oceania,Oceania
2024,12.11,217.05,0.87,0.78,90.0,0.41,0.09,0.01,0.03,0.05,0.02,2563.85,1286.03,123.06,0.04,0.16,0.02,0.0026,0.1235,0.26,0.26,0.26,10.06,139.79,88.39,87.0,10.0,Europe,Europe
2020,197.99,916.15,6.67,2.53,38.0,3.0,4.13,0.79,1.32,2.03,1.27,3434.54,2711.74,1072.76,2.85,0.33,2.85,0.0051,0.0859,2.67,2.0,2.0,10.35,142.44,70.94,60.0,8.91,Europe,Europe
2002,179.26,742.92,4.62,0.54,11.6,1.66,4.08,1.36,1.6,1.12,0.09,56.02,124.8,570.53,3.27,0.82,0.09,0.006,0.0691,1.85,1.39,1.39,23.56,2.85,45.8,51.0,4.04,South America,South America
2001,133.88,55.91,1.36,0.12,8.8,0.48,1.24,0.42,0.49,0.32,0.03,8.37,15.8,137.9,1.01,0.38,0.03,0.0239,0.0214,0.41,0.41,0.41,18.6,0.14,31.04,35.5,3.64,Asia,Asia
2015,1320.25,1208.77,41.27,11.55,28.0,17.54,29.71,6.83,10.1,12.78,0.83,7504.72,7904.14,6170.7,21.72,10.76,0.83,0.0265,0.0847,16.51,12.38,12.38,18.82,68.85,62.68,57.5,8.0,Asia,Asia
2006,10.7,289.92,0.58,0.12,19.8,0.22,0.47,0.14,0.18,0.15,0.01,40.82,57.77,63.88,0.36,0.12,0.01,0.0018,0.0851,0.18,0.18,0.18,9.26,3.32,68.51,78.0,7.2,Europe,Europe
2005,48.91,633.59,2.63,0.5,19.0,0.99,2.13,0.66,0.81,0.66,0.42,149.26,223.79,283.5,1.64,0.44,0.05,0.0038,0.0797,0.79,0.79,0.79,19.17,6.05,64.57,77.5,6.75,Asia,Asia
2023,63.38,574.61,2.23,0.98,44.0,1.04,1.25,0.21,0.38,0.66,0.04,2147.3,1426.22,375.24,0.83,0.46,0.04,0.0025,0.0835,0.89,0.67,0.67,26.31,157.33,71.16,61.5,9.57,Africa,Africa
2020,60.61,475.69,2.04,0.78,38.0,0.92,1.27,0.24,0.4,0.62,0.04,1051.39,830.13,328.4,0.87,0.4,0.04,0.003,0.0726,0.82,0.61,0.61,26.26,73.96,67.99,60.0,8.98,Africa,Africa
2020,55.12,917.63,3.71,1.6,43.0,1.67,2.12,0.4,0.68,1.04,0.71,4780.89,3019.8,497.76,1.41,1.04,0.07,0.0028,0.1231,1.11,1.11,1.11,18.68,161.45,84.9,85.0,10.0,Asia,Asia
2001,23.34,99.05,0.59,0.06,10.8,0.21,0.53,0.18,0.21,0.14,0.01,5.84,13.77,72.14,0.42,0.12,0.01,0.0059,0.0588,0.24,0.18,0.18,17.1,0.31,45.24,50.5,3.68,Asia,Asia
2012,1508.87,2554.92,45.1,12.9,28.6,18.49,32.2,8.18,11.34,12.69,7.85,4391.39,5498.02,6453.86,23.46,11.23,0.9,0.0145,0.0907,18.04,13.53,13.53,18.59,97.74,59.52,56.0,5.54,Asia,Asia
2005,20.81,214.97,1.12,0.21,19.0,0.42,0.91,0.28,0.35,0.28,0.02,63.52,95.23,120.64,0.7,0.06,0.39,0.0048,0.0992,0.34,0.34,0.34,19.16,2.05,65.03,77.5,6.9,Asia,Asia
2003,65.88,150.99,1.72,0.21,12.4,0.63,1.51,0.49,0.59,0.43,0.03,25.73,54.12,215.96,1.2,0.34,0.03,0.0109,0.0738,0.69,0.52,0.52,17.93,0.71,46.87,51.5,4.73,Asia,Asia
2024,21.44,339.98,0.77,0.35,46.0,0.36,0.41,0.07,0.13,0.22,0.02,908.13,569.4,130.76,0.27,0.19,0.02,0.0014,0.0848,0.31,0.23,0.23,24.4,111.92,75.3,62.0,9.35,South America,South America
2012,20.91,564.85,1.25,0.34,27.0,0.51,0.91,0.23,0.32,0.36,0.02,304.23,304.72,149.04,0.67,0.06,0.38,0.0018,0.0963,0.37,0.37,0.37,20.89,20.4,73.21,81.0,7.97,Oceania,Oceania
2012,5.83,215.18,0.35,0.17,48.6,0.14,0.18,0.05,0.06,0.07,0.01,84.86,85.0,41.57,0.12,0.08,0.01,0.0013,0.1212,0.1,0.1,0.1,10.25,13.99,72.66,81.0,7.32,Europe,Europe
2013,4.44,130.96,0.27,0.08,29.0,0.11,0.19,0.05,0.07,0.08,0.01,80.7,76.3,32.58,0.14,0.07,0.01,0.0017,0.1209,0.08,0.08,0.08,18.52,5.84,76.52,81.5,8.07,Asia,Asia
2004,72.17,128.65,1.92,0.25,13.2,0.71,1.66,0.53,0.64,0.5,0.04,35.24,69.96,243.69,1.32,0.54,0.04,0.014,0.0676,0.77,0.57,0.57,25.72,0.74,49.5,52.0,4.14,Africa,Africa
2020,10.55,426.04,0.71,0.55,77.4,0.32,0.16,0.03,0.05,0.08,0.01,915.49,578.26,95.32,0.08,0.2,0.01,0.0012,0.1052,0.21,0.21,0.21,11.38,134.92,82.5,85.0,10.0,Europe,Europe
2008,196.01,1084.02,5.52,0.91,16.4,2.15,4.61,1.32,1.7,1.6,0.11,233.66,368.39,744.9,3.6,1.19,0.11,0.0045,0.0638,2.21,1.66,1.66,25.22,13.6,55.65,54.0,4.84,South America,South America
2018,130.73,2112.52,4.27,1.45,34.0,1.88,2.82,0.58,0.92,1.31,0.09,1451.44,1285.98,667.7,1.99,1.28,0.09,0.0015,0.0693,1.71,1.28,1.28,13.11,222.22,68.53,59.0,8.44,North America,North America
2022,106.84,323.73,3.71,1.56,42.0,1.7,2.15,0.37,0.67,1.1,0.07,2895.97,2037.59,614.16,1.44,0.64,0.07,0.0077,0.1021,1.48,1.11,1.11,19.08,73.57,72.33,61.0,9.57,Asia,Asia
2000,40.0,580.0,2.0,0.39,19.5,0.7,1.61,0.56,0.64,0.4,0.04,40.0,80.0,200.0,1.24,0.46,0.04,0.0034,0.0792,0.6,0.6,0.6,9.05,2.83,59.36,75.0,5.88,Europe,Europe
2007,86.57,48.17,2.4,0.37,15.6,0.92,2.03,0.6,0.75,0.68,0.05,82.56,137.88,319.4,1.59,0.39,0.05,0.0446,0.066,0.96,0.72,0.72,18.89,0.5,55.01,53.5,4.75,Asia,Asia
2007,62.38,1961.33,3.46,0.71,20.6,1.33,2.75,0.81,1.02,0.92,0.07,297.47,397.45,383.62,2.1,0.7,0.07,0.0016,0.1135,1.04,1.04,1.04,10.49,26.87,67.35,78.5,6.65,Europe,Europe
2010,21.66,243.22,1.26,0.29,23.0,0.5,0.97,0.26,0.35,0.36,0.03,201.71,226.72,145.54,0.73,0.06,0.49,0.0044,0.0994,0.38,0.38,0.38,17.73,5.66,73.78,80.0,7.85,Asia,Asia
2004,8.26,220.76,0.44,0.08,18.2,0.16,0.36,0.11,0.14,0.11,0.01,20.16,32.03,46.48,0.28,0.12,0.01,0.0019,0.0739,0.13,0.13,0.13,10.83,1.76,64.96,77.0,6.94,Europe,Europe
2004,4.13,104.86,0.22,0.04,18.2,0.08,0.18,0.06,0.07,0.05,0.0,10.08,16.01,23.24,0.14,0.05,0.0,0.002,0.0721,0.07,0.07,0.07,17.96,0.83,65.72,77.0,6.88,Asia,Asia
2024,6.42,289.4,0.46,0.41,90.0,0.22,0.05,0.01,0.01,0.02,0.01,1358.84,681.6,65.22,0.02,0.08,0.01,0.001,0.1345,0.14,0.14,0.14,10.78,186.39,88.41,87.0,10.0,Europe,Europe
2002,10.36,262.66,0.53,0.09,16.6,0.19,0.45,0.15,0.17,0.12,0.01,16.19,28.86,54.98,0.35,0.09,0.01,0.002,0.0934,0.16,0.16,0.16,10.14,1.44,61.55,76.0,6.29,Europe,Europe
2019,5.24,271.77,0.35,0.26,73.8,0.15,0.09,0.02,0.03,0.04,0.01,363.29,243.08,45.9,0.05,0.02,0.16,0.0009,0.1089,0.1,0.1,0.1,10.75,71.36,81.94,84.5,10.0,Europe,Europe
2009,21.49,237.28,1.23,0.27,22.2,0.49,0.96,0.27,0.35,0.34,0.02,160.09,190.61,140.18,0.72,0.06,0.55,0.0045,0.0807,0.37,0.37,0.37,18.78,4.63,70.97,79.5,6.93,Asia,Asia
2014,94.85,195.6,2.92,0.76,26.0,1.23,2.16,0.51,0.74,0.9,0.06,431.31,481.21,430.39,1.6,0.85,0.06,0.0118,0.0859,1.17,0.88,0.88,19.04,9.0,63.02,57.0,6.45,Asia,Asia
2004,3.1,115.9,0.16,0.03,18.2,0.06,0.13,0.04,0.05,0.04,0.0,7.56,12.01,17.43,0.1,0.01,0.06,0.0013,0.0776,0.05,0.05,0.05,18.5,0.92,66.1,77.0,6.77,Asia,Asia
2012,139.74,6589.96,8.35,2.26,27.0,3.43,6.1,1.55,2.15,2.4,1.45,2033.53,2036.78,996.2,4.48,2.14,0.17,0.001,0.0925,2.51,2.51,2.51,17.75,237.99,72.46,81.0,7.65,Asia,Asia
2024,37.53,1320.37,2.68,1.37,51.0,1.26,1.31,0.21,0.4,0.71,0.05,7947.94,3986.69,381.49,0.83,0.13,1.28,0.0013,0.1462,0.8,0.8,0.8,13.68,481.9,90.04,87.0,10.0,North America,North America
2014,68.2,2048.81,4.2,1.3,31.0,1.76,2.9,0.69,1.0,1.21,0.75,1550.66,1384.06,515.78,2.08,1.14,0.08,0.0016,0.0882,1.26,1.26,1.26,10.23,112.35,76.39,82.0,8.14,Europe,Europe
2009,149.61,74.48,1.71,0.26,15.2,0.68,1.45,0.4,0.53,0.52,0.03,55.73,66.36,195.21,1.14,0.42,0.03,0.0199,0.0394,0.51,0.51,0.51,25.68,1.0,39.44,39.5,3.92,Africa,Africa
2014,1554.48,2897.85,47.87,16.18,33.8,20.1,31.69,7.54,10.9,13.25,8.52,7068.94,7886.82,7053.85,22.38,9.69,0.96,0.013,0.09,19.15,14.36,14.36,19.35,173.26,63.35,57.0,6.38,Asia,Asia
2014,55.43,326.01,1.71,0.44,26.0,0.72,1.26,0.3,0.43,0.53,0.03,252.06,281.23,251.52,0.93,0.39,0.03,0.0041,0.0881,0.68,0.51,0.51,26.18,14.99,62.9,57.0,6.37,Africa,Africa
2017,100.47,90.43,3.24,1.04,32.0,1.41,2.2,0.47,0.73,1.0,0.06,892.31,837.49,498.16,1.57,0.85,0.06,0.0267,0.1018,1.29,0.97,0.97,19.2,7.78,65.79,58.5,8.7,Asia,Asia
2012,170.09,100.76,2.03,0.41,20.0,0.83,1.63,0.41,0.57,0.64,0.04,123.76,123.96,242.51,1.24,0.36,0.04,0.0165,0.0662,0.61,0.61,0.61,17.51,2.7,44.45,41.0,5.07,Asia,Asia
2013,44.37,799.54,2.69,1.01,37.7,1.12,1.68,0.41,0.58,0.68,0.05,807.01,763.03,325.76,1.16,0.57,0.05,0.0027,0.1127,0.81,0.81,0.81,9.71,46.37,76.1,81.5,7.9,Europe,Europe
2021,61.52,506.61,2.1,0.84,40.0,0.96,1.26,0.23,0.4,0.63,0.04,1333.95,994.24,343.32,0.86,0.55,0.04,0.0028,0.0905,0.84,0.63,0.63,25.96,95.35,72.03,60.5,9.59,Africa,Africa
2020,86.2,951.38,2.9,1.1,38.0,1.31,1.8,0.34,0.58,0.88,0.06,1495.31,1180.62,467.05,1.24,0.64,0.06,0.0021,0.0821,1.16,0.87,0.87,19.0,147.92,68.19,60.0,8.8,Asia,Asia
2024,73.86,2622.65,5.28,2.69,51.0,2.48,2.59,0.41,0.79,1.39,1.05,15639.5,7844.78,750.66,1.64,1.09,0.11,0.0013,0.1188,1.58,1.58,1.58,11.25,957.19,88.43,87.0,10.0,Europe,Europe
2009,88.1,2435.28,5.04,1.45,28.86,1.99,3.58,1.0,1.3,1.28,0.1,656.37,781.5,574.73,2.61,1.35,0.1,0.0018,0.1096,1.51,1.51,1.51,9.54,61.81,70.78,79.5,6.91,Europe,Europe
2011,74.21,249.89,2.19,0.44,20.0,0.89,1.75,0.46,0.62,0.67,0.04,172.79,229.16,308.18,1.34,0.65,0.04,0.0073,0.0806,0.87,0.66,0.66,17.59,5.81,56.5,55.5,6.1,Asia,Asia
2007,4.23,112.93,0.23,0.05,20.6,0.09,0.19,0.05,0.07,0.06,0.0,20.17,26.95,26.01,0.14,0.05,0.0,0.0019,0.0774,0.07,0.07,0.07,18.38,1.55,67.92,78.5,7.16,Asia,Asia
2008,4.26,115.75,0.24,0.05,21.4,0.09,0.19,0.05,0.07,0.07,0.0,25.41,32.05,27.0,0.14,0.05,0.0,0.0018,0.0856,0.07,0.07,0.07,17.51,1.89,68.86,79.0,6.8,Asia,Asia
2023,245.06,2787.93,8.63,3.8,44.0,4.01,4.83,0.8,1.49,2.54,0.17,8302.88,5514.73,1450.93,3.2,2.33,0.17,0.002,0.1023,3.45,2.59,2.59,24.46,763.35,72.96,61.5,9.31,South America,South America
2010,152.9,78.57,1.77,0.28,16.0,0.71,1.49,0.4,0.54,0.55,0.04,71.2,80.03,205.49,1.17,0.32,0.04,0.0192,0.0566,0.53,0.53,0.53,27.16,1.27,43.26,40.0,4.69,Africa,Africa
2002,9.14,273.16,0.47,0.14,29.88,0.17,0.33,0.11,0.13,0.09,0.01,14.29,25.47,48.51,0.24,0.11,0.01,0.0017,0.0788,0.14,0.14,0.14,10.28,2.7,63.22,76.0,6.49,Europe,Europe
2022,13.11,241.02,0.91,0.43,47.0,0.42,0.48,0.08,0.15,0.25,0.02,1776.42,999.9,125.58,0.31,0.24,0.02,0.0025,0.105,0.27,0.27,0.27,10.59,61.3,87.52,86.0,10.0,Europe,Europe
2006,85.29,45.23,2.33,0.35,14.8,0.89,1.99,0.6,0.75,0.64,0.05,65.07,115.12,305.52,1.56,0.51,0.05,0.0469,0.0563,0.93,0.7,0.7,18.95,0.39,53.73,53.0,4.87,Asia,Asia
2001,45.67,143.78,1.16,0.13,10.8,0.41,1.03,0.35,0.41,0.27,0.02,11.42,26.95,141.14,0.83,0.28,0.02,0.0079,0.0697,0.46,0.35,0.35,25.05,0.45,44.87,50.5,4.36,Africa,Africa
2006,69.98,393.97,1.91,0.28,14.8,0.73,1.63,0.49,0.61,0.52,0.04,53.39,94.46,250.68,1.28,0.36,0.04,0.0044,0.0547,0.77,0.57,0.57,17.94,3.37,52.0,53.0,5.15,Asia,Asia
2012,76.52,574.86,2.29,0.5,22.0,0.94,1.78,0.45,0.63,0.7,0.05,222.7,278.82,327.3,1.35,0.66,0.05,0.0033,0.0928,0.91,0.69,0.69,19.01,16.92,60.55,56.0,5.96,Asia,Asia
2016,5.11,252.37,0.32,0.2,63.0,0.14,0.12,0.03,0.04,0.05,0.01,181.61,144.45,41.02,0.07,0.02,0.11,0.001,0.1275,0.1,0.1,0.1,10.65,37.19,79.0,83.0,10.0,Europe,Europe
2017,67.56,2510.67,4.35,1.61,37.0,1.89,2.74,0.59,0.91,1.24,0.09,3000.21,2252.71,558.32,1.9,1.15,0.09,0.0013,0.1178,1.31,1.31,1.31,10.62,249.92,80.05,83.5,10.0,Europe,Europe
2005,293.46,11596.93,15.81,3.0,19.0,5.93,12.8,3.97,4.87,3.97,2.53,895.57,1342.74,1701.01,9.85,4.23,0.32,0.0013,0.078,4.74,4.74,4.74,12.23,110.8,66.37,77.5,6.3,North America,North America
2011,17.67,149.94,0.52,0.1,20.0,0.21,0.42,0.11,0.15,0.16,0.01,41.14,54.56,73.38,0.32,0.13,0.01,0.0029,0.0674,0.21,0.16,0.16,24.42,3.49,56.53,55.5,5.61,South America,South America
2003,181.95,791.21,4.76,0.59,12.4,1.74,4.17,1.36,1.62,1.19,0.1,71.07,149.47,596.46,3.32,1.23,0.1,0.0057,0.0787,1.9,1.43,1.43,24.78,3.73,48.19,51.5,4.62,South America,South America
2021,87.49,1013.22,2.99,1.2,40.0,1.36,1.79,0.33,0.57,0.9,0.06,1897.17,1414.03,488.28,1.22,0.78,0.06,0.002,0.0734,1.2,0.9,0.9,19.65,190.7,71.61,60.5,9.32,Asia,Asia
2003,4.61,183.07,0.24,0.08,31.32,0.09,0.17,0.05,0.06,0.05,0.0,9.0,15.15,25.18,0.12,0.01,0.12,0.0013,0.0668,0.07,0.07,0.07,10.07,2.18,64.35,76.5,6.67,Europe,Europe
2017,29.62,271.29,0.95,0.31,32.0,0.41,0.65,0.14,0.22,0.29,0.02,263.12,246.95,146.89,0.46,0.18,0.02,0.0026,0.0717,0.38,0.29,0.29,18.95,23.35,65.8,58.5,8.23,Asia,Asia
2001,38.57,181.05,0.98,0.11,10.8,0.35,0.87,0.3,0.35,0.23,0.02,9.64,22.76,119.18,0.7,0.23,0.02,0.0053,0.0622,0.39,0.29,0.29,9.9,0.56,45.47,50.5,4.08,Europe,Europe
2014,5.03,240.21,0.31,0.17,55.8,0.13,0.14,0.03,0.05,0.06,0.01,114.39,102.1,38.05,0.08,0.02,0.12,0.001,0.1242,0.09,0.09,0.09,10.2,23.71,76.71,82.0,7.83,Europe,Europe
2012,81.3,212.91,2.43,0.53,22.0,1.0,1.9,0.48,0.67,0.75,0.05,236.62,296.25,347.75,1.43,0.43,0.05,0.0094,0.0892,0.97,0.73,0.73,26.65,6.27,61.21,56.0,5.34,Africa,Africa
2017,51.52,277.12,1.66,0.53,32.0,0.72,1.13,0.24,0.37,0.51,0.03,457.6,429.48,255.47,0.81,0.49,0.03,0.0045,0.0812,0.66,0.5,0.5,23.94,23.86,66.09,58.5,8.78,South America,South America
2013,8.87,275.7,0.54,0.16,29.0,0.22,0.38,0.09,0.13,0.16,0.01,161.4,152.61,65.15,0.28,0.14,0.01,0.0016,0.1219,0.16,0.16,0.16,9.69,12.3,75.17,81.5,7.55,Europe,Europe
2010,1225.53,882.25,35.56,6.4,18.0,14.22,29.16,7.87,10.5,10.79,0.71,2282.73,3207.11,4941.03,22.55,5.61,0.71,0.0343,0.0763,14.22,10.67,10.67,18.48,16.06,57.55,55.0,5.73,Asia,Asia
2009,9.67,324.7,0.55,0.22,39.96,0.22,0.33,0.09,0.12,0.12,0.01,72.04,85.77,63.08,0.23,0.1,0.01,0.0015,0.0789,0.17,0.17,0.17,10.87,11.41,70.63,79.5,7.14,Europe,Europe
2016,10.22,385.97,0.65,0.41,63.0,0.28,0.24,0.05,0.08,0.11,0.01,363.22,288.9,82.03,0.14,0.11,0.01,0.0013,0.1098,0.19,0.19,0.19,10.89,56.89,79.16,83.0,10.0,Europe,Europe
2013,94.66,70.29,2.87,0.69,24.0,1.19,2.18,0.54,0.76,0.89,0.06,344.36,407.0,417.02,1.63,0.72,0.06,0.0329,0.0789,1.15,0.86,0.86,17.53,2.59,61.82,56.5,6.22,Asia,Asia
2014,141.99,6923.57,8.74,2.71,31.0,3.67,6.03,1.44,2.08,2.52,1.56,3228.43,2881.57,1073.85,4.33,1.99,0.17,0.001,0.1193,2.62,2.62,2.62,18.35,379.67,77.29,82.0,8.46,Asia,Asia
2021,18.91,705.42,1.29,0.58,45.0,0.59,0.71,0.13,0.22,0.36,0.03,2050.7,1222.77,175.93,0.47,0.23,0.03,0.0013,0.1341,0.39,0.39,0.39,10.76,149.37,85.13,85.5,10.0,Europe,Europe
2001,8.06,205.0,0.41,0.06,15.8,0.15,0.34,0.12,0.14,0.09,0.01,10.08,19.03,41.53,0.27,0.09,0.01,0.002,0.0913,0.12,0.12,0.12,10.96,0.93,60.08,75.5,6.54,Europe,Europe
2014,45.57,688.24,1.4,0.36,26.0,0.59,1.04,0.25,0.36,0.43,0.03,207.25,231.23,206.81,0.77,0.41,0.03,0.0016,0.0701,0.56,0.42,0.42,24.83,31.65,60.69,57.0,5.92,South America,South America
2001,5.34,164.0,0.27,0.08,28.44,0.1,0.19,0.07,0.08,0.05,0.01,6.68,12.61,27.51,0.14,0.07,0.01,0.0016,0.0681,0.08,0.08,0.08,9.96,1.34,60.6,75.5,5.74,Europe,Europe
2003,80.52,97.84,2.1,0.26,12.4,0.77,1.84,0.6,0.72,0.53,0.04,31.45,66.15,263.95,1.47,0.42,0.04,0.0205,0.0467,0.84,0.63,0.63,18.34,0.46,47.56,51.5,4.34,Asia,Asia
2018,70.41,2261.51,4.6,1.79,39.0,2.03,2.81,0.58,0.92,1.31,0.86,3908.41,2770.29,599.32,1.92,0.7,0.09,0.0015,0.1225,1.38,1.38,1.38,10.08,272.87,83.44,84.0,10.0,Europe,Europe
2015,92.41,2824.18,5.78,2.48,42.9,2.46,3.3,0.76,1.12,1.42,0.12,2626.47,2213.0,719.86,2.2,1.54,0.12,0.0016,0.1123,1.73,1.73,1.73,10.45,246.47,79.63,82.5,9.86,Europe,Europe
2000,78.0,31.0,1.95,0.2,10.0,0.68,1.75,0.61,0.7,0.44,0.04,15.6,39.0,234.0,1.42,0.45,0.04,0.0629,0.0446,0.78,0.58,0.58,18.21,0.08,43.47,50.0,3.84,Asia,Asia
2017,189.34,758.43,6.1,1.95,32.0,2.65,4.15,0.89,1.38,1.88,1.12,1681.67,1578.35,938.85,2.96,0.3,2.35,0.006,0.0836,2.44,1.83,1.83,10.01,65.29,66.58,58.5,8.74,Europe,Europe
2007,1172.0,730.37,32.52,5.07,15.6,12.52,27.45,8.07,10.21,9.17,0.65,1117.7,1866.68,4324.22,21.51,5.05,0.65,0.0398,0.0691,13.01,9.76,9.76,18.37,7.58,52.55,53.5,5.14,Asia,Asia
2023,6.37,282.34,0.45,0.4,88.2,0.21,0.05,0.01,0.02,0.03,0.01,1078.45,573.04,62.82,0.03,0.13,0.01,0.001,0.1387,0.13,0.13,0.13,11.43,154.96,85.82,86.5,10.0,Europe,Europe
2016,1340.05,1287.34,42.51,12.75,30.0,18.28,29.76,6.61,10.0,13.15,0.85,9521.62,9466.79,6451.15,21.5,8.65,0.85,0.0251,0.0943,17.01,12.75,12.75,17.67,90.35,62.66,58.0,7.95,Asia,Asia
2013,65.44,2274.54,3.97,1.15,29.0,1.65,2.82,0.69,0.98,1.14,0.08,1190.33,1125.47,480.5,2.05,0.79,0.08,0.0014,0.103,1.19,1.19,1.19,10.54,101.46,74.57,81.5,7.56,Europe,Europe
2021,5.32,285.53,0.36,0.29,81.0,0.17,0.07,0.01,0.02,0.03,0.01,576.76,343.9,49.48,0.03,0.02,0.15,0.0009,0.1039,0.11,0.11,0.11,10.39,108.83,86.03,85.5,10.0,Europe,Europe
2001,3.02,107.62,0.15,0.02,15.8,0.05,0.13,0.04,0.05,0.03,0.0,3.78,7.14,15.57,0.1,0.01,0.05,0.0014,0.0764,0.05,0.05,0.05,17.86,0.49,61.92,75.5,5.71,Asia,Asia
2006,3.15,121.77,0.17,0.03,19.8,0.07,0.14,0.04,0.05,0.04,0.0,12.0,16.99,18.79,0.11,0.01,0.07,0.0013,0.0828,0.05,0.05,0.05,17.4,1.39,69.17,78.0,6.56,Asia,Asia
2023,56.45,988.18,3.98,1.95,49.0,1.85,2.03,0.34,0.62,1.07,0.78,9563.58,5081.67,557.08,1.3,0.67,0.08,0.0026,0.1346,1.19,1.19,1.19,19.74,301.32,86.32,86.5,10.0,Asia,Asia
2001,128.02,5022.5,6.5,1.03,15.8,2.31,5.47,1.87,2.17,1.43,0.99,160.02,302.12,659.28,4.28,1.13,0.13,0.0013,0.0984,1.95,1.95,1.95,18.69,22.81,63.0,75.5,6.38,Asia,Asia
2005,39.86,390.47,1.07,0.15,14.0,0.4,0.92,0.29,0.35,0.29,0.02,24.33,45.59,138.62,0.73,0.23,0.02,0.0025,0.0493,0.43,0.32,0.32,23.53,2.75,50.78,52.5,4.46,South America,South America
2015,97.52,79.73,3.05,0.85,28.0,1.3,2.19,0.5,0.75,0.94,0.06,554.33,583.83,455.79,1.6,0.8,0.06,0.0296,0.0946,1.22,0.91,0.91,18.64,4.54,61.56,57.5,8.42,Asia,Asia
